17,4,50,-0.5524902,-0.3649902,0.5771484,1002.296,38.58801,30.6075,29.5
17,4,50,-0.6325684,-0.3549805,0.5141602,1002.296,38.58801,30.6075,29.5
17,4,51,-0.6567383,-0.3361816,0.4611816,1002.296,38.58801,30.6075,29.5
17,4,51,-0.6696777,-0.3735352,0.4477539,1002.296,38.58801,30.6075,29.5
17,4,51,-0.6516113,-0.3029785,0.4316406,1002.296,38.58801,30.6075,29.5
17,4,51,-0.7849121,-0.3378906,0.5354004,1002.296,38.58801,30.6075,29.5
17,4,51,-0.6557617,-0.3254395,0.6518555,1002.296,38.58801,30.6075,29.5
17,4,51,-0.6730957,-0.3620605,0.4963379,1002.296,38.58801,30.6075,29.5
17,4,51,-0.7719727,-0.3098145,0.3183594,1002.34,38.18976,30.6075,29.5
17,4,51,-0.8010254,-0.3115234,0.2954102,1002.34,38.18976,30.6075,29.5
17,4,51,-0.6494141,-0.385498,0.458252,1002.34,38.18976,30.6075,29.5
17,4,51,-0.8752441,-0.3493652,0.7145996,1002.34,38.18976,30.6075,29.5
17,4,51,-0.7709961,-0.3789063,0.4353027,1002.338,38.20569,30.59595,29.5
17,4,51,-0.7507324,-0.3408203,0.3618164,1002.338,38.20569,30.59595,29.5
17,4,51,-0.6577148,-0.4250488,0.2966309,1002.338,38.20569,30.59595,29.5
17,4,51,-0.8276367,-0.2941895,0.05126953,1002.338,38.20569,30.59595,29.5
17,4,51,-0.729248,-0.4599609,0.3928223,1002.338,38.20569,30.59595,29.5
17,4,51,-0.6811523,-0.4282227,0.404541,1002.338,38.20569,30.59595,29.5
17,4,51,-0.7631836,-0.3222656,0.4394531,1002.338,38.20569,30.59595,29.5
17,4,51,-0.822998,-0.345459,0.4394531,1002.377,37.85413,30.59595,29.5
17,4,51,-0.7915039,-0.4248047,0.3186035,1002.377,37.85413,30.59595,29.5
17,4,51,-0.7526855,-0.3640137,0.3413086,1002.377,37.85413,30.59595,29.5
17,4,51,-0.7321777,-0.3701172,0.3476563,1002.377,37.85413,30.59595,29.5
17,4,51,-0.7910156,-0.3554688,0.3803711,1002.377,37.85413,30.59595,29.5
17,4,51,-0.7607422,-0.3366699,0.3857422,1002.377,37.85413,30.59595,29.5
17,4,51,-0.7998047,-0.3537598,0.4768066,1002.379,37.83984,30.60637,29.5
17,4,51,-0.8408203,-0.2834473,0.7695313,1002.379,37.83984,30.60637,29.5
17,4,51,-0.7875977,-0.3442383,0.4128418,1002.379,37.83984,30.60637,29.5
17,4,51,-0.7478027,-0.3632813,0.2431641,1002.379,37.83984,30.60637,29.5
17,4,51,-0.965332,-0.4758301,0.5068359,1002.379,37.83984,30.60637,29.5
17,4,51,-0.5419922,-0.5354004,0.2541504,1002.379,37.83984,30.60637,29.5
17,4,51,-0.7434082,-0.5268555,0.2590332,1002.379,37.83984,30.60637,29.5
17,4,51,-0.6938477,-0.5253906,0.4592285,1002.379,37.83984,30.60637,29.5
17,4,51,-0.8679199,-0.3830566,0.4152832,1002.429,37.38556,30.60637,29.5
17,4,51,-0.7219238,-0.3173828,0.3706055,1002.429,37.38556,30.60637,29.5
17,4,51,-0.7905273,-0.3361816,0.2595215,1002.429,37.38556,30.60637,29.5
17,4,51,-0.8781738,-0.3432617,0.2387695,1002.429,37.38556,30.60637,29.5
17,4,51,-0.7543945,-0.4067383,0.2900391,1002.429,37.38556,30.60637,29.5
17,4,51,-0.8552246,-0.5432129,0.4597168,1002.431,37.37238,30.61623,29.5
17,4,51,-0.7773438,-0.4628906,0.3181152,1002.431,37.37238,30.61623,29.5
17,4,51,-0.878418,-0.5007324,0.407959,1002.431,37.37238,30.61623,29.5
17,4,51,-0.8479004,-0.5219727,0.402832,1002.431,37.37238,30.61623,29.5
17,4,51,-0.8823242,-0.5871582,0.3520508,1002.431,37.37238,30.61623,29.5
17,4,51,-0.7924805,-0.612793,0.3359375,1002.431,37.37238,30.61623,29.5
17,4,51,-0.8115234,-0.4963379,0.5285645,1002.431,37.37238,30.61623,29.5
17,4,51,-0.8100586,-0.6867676,0.6074219,1002.431,37.37238,30.61623,29.5
17,4,51,-0.7641602,-0.4069824,0.6503906,1002.497,36.77417,30.61623,29.5
17,4,51,-0.6315918,-0.1789551,0.5734863,1002.497,36.77417,30.61623,29.5
17,4,51,-0.6901855,-0.2312012,0.552002,1002.497,36.77417,30.61623,29.5
17,4,51,-0.5458984,-0.2583008,0.7207031,1002.497,36.77417,30.61623,29.5
17,4,51,-0.4050293,-0.5158691,0.8378906,1002.497,36.77417,30.61623,29.5
17,4,51,-0.559082,-0.1325684,0.9924316,1002.499,36.76428,30.62327,29.5
17,4,51,-0.6662598,-0.1691895,0.670166,1002.499,36.76428,30.62327,29.5
17,4,51,-0.6416016,0.1296387,0.7033691,1002.499,36.76428,30.62327,29.5
17,4,52,-0.5739746,0.0637207,0.6101074,1002.499,36.76428,30.62327,29.5
17,4,52,-0.5344238,-0.04614258,0.7119141,1002.499,36.76428,30.62327,29.5
17,4,52,-0.5812988,-0.09179688,0.588623,1002.499,36.76428,30.62327,29.5
17,4,52,-0.5205078,0.02832031,0.7263184,1002.499,36.76428,30.62327,29.5
17,4,52,-0.5400391,-0.008789063,0.8603516,1002.596,35.88812,30.62327,29.5
17,4,52,-0.4628906,-0.02490234,0.7900391,1002.596,35.88812,30.62327,29.5
17,4,52,-0.7841797,0.0144043,1.060547,1002.596,35.88812,30.62327,29.5
17,4,52,-0.5419922,-0.004394531,0.7080078,1002.596,35.88812,30.62327,29.5
17,4,52,-0.6135254,0.07739258,0.6884766,1002.596,35.88812,30.62327,29.5
17,4,52,-0.6357422,-0.03222656,0.6906738,1002.597,35.87824,30.63059,29.5
17,4,52,-0.373291,0.1938477,0.5930176,1002.597,35.87824,30.63059,29.5
17,4,52,-0.5517578,0.03027344,0.5812988,1002.597,35.87824,30.63059,29.5
17,4,52,-0.3869629,0.1682129,0.6540527,1002.597,35.87824,30.63059,29.5
17,4,52,-0.09985352,0.009277344,0.6425781,1002.597,35.87824,30.63059,29.5
17,4,52,-0.5786133,0.01171875,0.598877,1002.597,35.87824,30.63059,29.5
17,4,52,-0.8745117,0.3776855,0.9516602,1002.597,35.87824,30.63059,29.5
17,4,52,-0.5217285,0.1401367,0.4526367,1002.597,35.87824,30.63059,29.5
17,4,52,-0.4697266,0.2402344,0.510498,1002.64,35.49097,30.63059,29.5
17,4,52,-0.4946289,0.130127,0.5209961,1002.64,35.49097,30.63059,29.5
17,4,52,-0.4084473,0.2126465,0.4064941,1002.64,35.49097,30.63059,29.5
17,4,52,-0.4448242,0.2719727,0.6191406,1002.64,35.49097,30.63059,29.5
17,4,52,-0.4536133,0.2817383,0.8286133,1002.64,35.49097,30.63059,29.5
17,4,52,-0.4475098,0.1733398,0.8942871,1002.64,35.49097,30.63059,29.5
17,4,52,-0.3591309,0.01855469,0.8378906,1002.641,35.47724,30.64073,29.5
17,4,52,-0.171875,0.09594727,0.9770508,1002.641,35.47724,30.64073,29.5
17,4,52,-0.4575195,0.1098633,0.8671875,1002.641,35.47724,30.64073,29.5
17,4,52,-0.3515625,0.06567383,0.8569336,1002.641,35.47724,30.64073,29.5
17,4,52,-0.3989258,0.270752,0.8447266,1002.641,35.47724,30.64073,29.5
17,4,52,-0.1230469,0.2868652,0.8916016,1002.641,35.47724,30.64073,29.5
17,4,52,-0.1538086,0.1479492,0.7470703,1002.641,35.47724,30.64073,29.5
17,4,52,-0.1706543,0.1484375,0.7624512,1002.641,35.47724,30.64073,29.5
17,4,52,-0.1123047,0.1955566,0.7287598,1002.684,35.09436,30.64073,29.5
17,4,52,-0.1081543,0.1486816,0.7023926,1002.684,35.09436,30.64073,29.5
17,4,52,-0.09912109,0.1091309,0.7106934,1002.684,35.09436,30.64073,29.5
17,4,52,-0.09106445,0.08618164,0.7553711,1002.684,35.09436,30.64073,29.5
17,4,52,-0.1140137,0.06494141,0.8398438,1002.684,35.09436,30.64073,29.5
17,4,52,-0.07128906,0.08276367,0.9248047,1002.686,35.08008,30.65086,29.5
17,4,52,-0.06958008,0.08349609,1.002441,1002.686,35.08008,30.65086,29.5
17,4,52,-0.09741211,0.02099609,0.9970703,1002.686,35.08008,30.65086,29.5
17,4,52,-0.1101074,0.01147461,0.980957,1002.686,35.08008,30.65086,29.5
17,4,52,-0.06787109,0.06469727,0.9882813,1002.686,35.08008,30.65086,29.5
17,4,52,-0.05444336,0.06103516,0.9880371,1002.686,35.08008,30.65086,29.5
17,4,52,-0.02978516,0.06469727,0.9819336,1002.686,35.08008,30.65086,29.5
17,4,52,0.02001953,0.02319336,0.8974609,1002.686,35.08008,30.65086,29.5
17,4,52,0.02490234,-0.03588867,0.8398438,1002.681,35.12238,30.65086,29.5
17,4,52,0.1010742,0.07617188,0.8999023,1002.681,35.12238,30.65086,29.5
17,4,52,0.1313477,-0.05615234,0.8847656,1002.681,35.12238,30.65086,29.5
17,4,52,0.07226563,0.01245117,0.8349609,1002.681,35.12238,30.65086,29.5
17,4,52,0.0,-0.008056641,0.8518066,1002.681,35.12238,30.65086,29.5
17,4,52,0.1003418,-0.05322266,0.9326172,1002.68,35.12952,30.64552,29.5
17,4,52,0.08129883,-0.03930664,0.9494629,1002.68,35.12952,30.64552,29.5
17,4,52,0.09887695,-0.03393555,0.9106445,1002.68,35.12952,30.64552,29.5
17,4,52,0.1347656,0.01196289,0.9655762,1002.68,35.12952,30.64552,29.5
17,4,53,0.04833984,0.03564453,0.9931641,1002.68,35.12952,30.64552,29.5
17,4,53,0.1782227,0.1787109,0.9589844,1002.68,35.12952,30.64552,29.5
17,4,53,0.2966309,0.1455078,1.030518,1002.68,35.12952,30.64552,29.5
17,4,53,0.2426758,0.1005859,1.013428,1002.68,35.12952,30.64552,29.5
17,4,53,0.1987305,-0.01464844,0.9465332,1002.669,35.23169,30.64552,29.5
17,4,53,0.1728516,-0.06518555,0.8806152,1002.669,35.23169,30.64552,29.5
17,4,53,0.09179688,-0.1945801,0.7792969,1002.669,35.23169,30.64552,29.5
17,4,53,0.08837891,-0.1572266,0.7990723,1002.669,35.23169,30.64552,29.5
17,4,53,0.1174316,-0.078125,0.8569336,1002.669,35.23114,30.64608,29.5
17,4,53,0.1066895,-0.08227539,0.8652344,1002.669,35.23114,30.64608,29.5
17,4,53,0.1391602,-0.09472656,0.9035645,1002.669,35.23114,30.64608,29.5
17,4,53,0.1408691,-0.09008789,0.9189453,1002.669,35.23114,30.64608,29.5
17,4,53,0.1472168,-0.04272461,0.9445801,1002.669,35.23114,30.64608,29.5
17,4,53,0.1381836,-0.04638672,0.9790039,1002.669,35.23114,30.64608,29.5
17,4,53,0.1269531,-0.03686523,1.003906,1002.669,35.23114,30.64608,29.5
17,4,53,0.1420898,-0.02075195,1.066895,1002.669,35.23114,30.64608,29.5
17,4,53,0.1413574,-0.015625,1.103027,1002.668,35.23773,30.64608,29.5
17,4,53,0.08178711,0.02099609,1.172852,1002.668,35.23773,30.64608,29.5
17,4,53,0.01977539,0.00390625,1.320801,1002.668,35.23773,30.64608,29.5
17,4,53,-0.05615234,0.03710938,1.511475,1002.668,35.23773,30.64608,29.5
17,4,53,-0.1108398,0.09960938,1.638428,1002.668,35.23773,30.64608,29.5
17,4,53,-0.1047363,0.1743164,1.729248,1002.668,35.23773,30.64608,29.5
17,4,53,-0.08276367,0.2116699,1.789551,1002.668,35.23773,30.64579,29.5
17,4,53,-0.04736328,0.1872559,1.927246,1002.668,35.23773,30.64579,29.5
17,4,53,0.0007324219,0.1821289,1.999939,1002.668,35.23773,30.64579,29.5
17,4,53,0.1196289,0.3227539,1.999939,1002.668,35.23773,30.64579,29.5
17,4,53,0.223877,0.4726563,1.999939,1002.668,35.23773,30.64579,29.5
17,4,53,0.3347168,0.3842773,1.977295,1002.668,35.23773,30.64579,29.5
17,4,53,0.3615723,0.1806641,1.866943,1002.668,35.23773,30.64579,29.5
17,4,53,0.3789063,0.3383789,1.739746,1002.672,35.20642,30.64579,29.5
17,4,53,0.451416,0.4890137,1.531738,1002.672,35.20642,30.64579,29.5
17,4,53,0.473877,0.3737793,1.116455,1002.672,35.20642,30.64579,29.5
17,4,53,0.4829102,-0.6091309,0.373291,1002.672,35.20642,30.64579,29.5
17,4,53,0.4279785,-1.379395,-0.2648926,1002.672,35.20642,30.64579,29.5
17,4,53,-0.4985352,-0.1367188,-1.067139,1002.672,35.20642,30.64579,29.5
17,4,53,0.1254883,0.08935547,0.2827148,1002.672,35.19983,30.65086,29.5
17,4,53,0.3601074,0.0390625,0.1503906,1002.672,35.19983,30.65086,29.5
17,4,53,0.1501465,0.1069336,-0.340332,1002.672,35.19983,30.65086,29.5
17,4,53,0.009033203,0.01245117,-0.2897949,1002.672,35.19983,30.65086,29.5
17,4,53,-0.01416016,-0.1188965,-0.1401367,1002.672,35.19983,30.65086,29.5
17,4,53,0.04101563,-0.1450195,-0.08911133,1002.672,35.19983,30.65086,29.5
17,4,53,0.08129883,-0.08544922,-0.1938477,1002.672,35.19983,30.65086,29.5
17,4,53,0.1403809,-0.06469727,-0.2253418,1002.531,36.47369,30.65086,29.5
17,4,53,0.1362305,-0.07543945,-0.184082,1002.531,36.47369,30.65086,29.5
17,4,53,0.1008301,-0.06762695,-0.1774902,1002.531,36.47369,30.65086,29.5
17,4,53,0.06005859,-0.009033203,-0.185791,1002.531,36.47369,30.65086,29.5
17,4,53,0.08642578,0.01416016,-0.204834,1002.531,36.47369,30.65086,29.5
17,4,53,0.130127,0.005859375,-0.1733398,1002.531,36.47369,30.65086,29.5
17,4,53,0.1323242,-0.02929688,-0.1245117,1002.529,36.49127,30.63763,29.5
17,4,53,0.1149902,-0.06640625,-0.1171875,1002.529,36.49127,30.63763,29.5
17,4,53,0.08642578,-0.06738281,-0.08349609,1002.529,36.49127,30.63763,29.5
17,4,53,0.07177734,-0.09594727,-0.05029297,1002.529,36.49127,30.63763,29.5
17,4,53,0.07397461,-0.09960938,-0.03588867,1002.529,36.49127,30.63763,29.5
17,4,54,0.08813477,-0.1020508,0.002197266,1002.529,36.49127,30.63763,29.5
17,4,54,0.08203125,-0.09741211,0.009765625,1002.529,36.49127,30.63763,29.5
17,4,54,0.07885742,-0.09692383,0.02514648,1002.529,36.49127,30.63763,29.5
17,4,54,0.0534668,-0.0949707,0.03369141,1002.457,37.13177,30.63763,29.5
17,4,54,0.02148438,-0.08251953,0.05908203,1002.457,37.13177,30.63763,29.5
17,4,54,-0.02075195,-0.06982422,0.08911133,1002.457,37.13177,30.63763,29.5
17,4,54,-0.01245117,-0.09301758,0.03881836,1002.457,37.13177,30.63763,29.5
17,4,54,1.999939,-1.984375,1.999939,1002.457,37.13177,30.63763,29.5
17,4,54,1.999939,1.792725,-1.984375,1002.457,37.13177,30.63763,29.5
17,4,54,-1.596436,-0.5563965,-0.4570313,1002.455,37.15155,30.62327,29.5
17,4,54,-0.998291,0.3168945,-0.1943359,1002.455,37.15155,30.62327,29.5
17,4,54,0.5063477,0.1757813,-0.6298828,1002.455,37.15155,30.62327,29.5
17,4,54,0.137207,-1.43335,-0.2087402,1002.455,37.15155,30.62327,29.5
17,4,54,1.165527,0.05517578,0.7092285,1002.455,37.15155,30.62327,29.5
17,4,54,-0.2363281,-1.197266,-0.279541,1002.455,37.15155,30.62327,29.5
17,4,54,-0.9904785,-0.3110352,0.0703125,1002.455,37.15485,30.62327,29.5
17,4,54,-0.6489258,-0.1743164,0.2949219,1002.455,37.15485,30.62327,29.5
17,4,54,-0.6918945,-0.2407227,0.2744141,1002.455,37.15485,30.62327,29.5
17,4,54,-0.5422363,-0.2546387,0.373291,1002.455,37.15485,30.62327,29.5
17,4,54,-1.12915,-0.4047852,0.7629395,1002.455,37.15485,30.62327,29.5
17,4,54,-0.2329102,0.04345703,1.060303,1002.451,37.18726,30.59933,29.5
17,4,54,-1.235596,-0.3432617,0.4726563,1002.451,37.18726,30.59933,29.5
17,4,54,-0.7336426,-0.1870117,0.5620117,1002.451,37.18726,30.59933,29.5
17,4,54,-0.6938477,-0.236084,0.6049805,1002.451,37.18726,30.59933,29.5
17,4,54,-0.6694336,-0.204834,0.6022949,1002.451,37.18726,30.59933,29.5
17,4,54,-0.6618652,-0.2172852,0.6015625,1002.451,37.18726,30.59933,29.5
17,4,54,-0.6677246,-0.2163086,0.6074219,1002.451,37.18726,30.59933,29.5
17,4,54,-0.657959,-0.2268066,0.5864258,1002.451,37.18726,30.59933,29.5
17,4,54,-0.6708984,-0.2128906,0.604248,1002.4,37.64868,30.59933,29.5
17,4,54,-0.6594238,-0.2199707,0.5856934,1002.4,37.64868,30.59933,29.5
17,4,54,-0.6623535,-0.2097168,0.5964355,1002.4,37.64868,30.59933,29.5
17,4,54,-0.6638184,-0.2160645,0.6101074,1002.4,37.64868,30.59933,29.5
17,4,54,-0.6591797,-0.213623,0.6052246,1002.4,37.64868,30.59933,29.5
17,4,54,-0.6665039,-0.2219238,0.5881348,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6608887,-0.2126465,0.5910645,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6699219,-0.2160645,0.6020508,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6662598,-0.2180176,0.6022949,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6655273,-0.2128906,0.6025391,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6638184,-0.2192383,0.6000977,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6599121,-0.2163086,0.588623,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6650391,-0.2211914,0.5949707,1002.398,37.66846,30.58497,29.5
17,4,54,-0.6640625,-0.2189941,0.5996094,1002.36,38.01288,30.58497,29.5
17,4,54,-0.6672363,-0.2177734,0.5964355,1002.36,38.01288,30.58497,29.5
17,4,54,-0.6616211,-0.2150879,0.5935059,1002.36,38.01288,30.58497,29.5
17,4,54,-0.6633301,-0.215332,0.6003418,1002.36,38.01288,30.58497,29.5
17,4,54,-0.6601563,-0.2207031,0.597168,1002.36,38.01288,30.58497,29.5
17,4,54,-0.6665039,-0.2175293,0.5922852,1002.36,38.01288,30.58497,29.5
17,4,54,-0.6660156,-0.2155762,0.5922852,1002.357,38.04034,30.56497,29.5
17,4,54,-0.6594238,-0.2209473,0.597168,1002.357,38.04034,30.56497,29.5
17,4,54,-0.6638184,-0.2175293,0.6005859,1002.357,38.04034,30.56497,29.5
17,4,54,-0.659668,-0.2194824,0.5983887,1002.357,38.04034,30.56497,29.5
17,4,54,-0.6691895,-0.2148438,0.5959473,1002.357,38.04034,30.56497,29.5
17,4,54,-0.6623535,-0.2194824,0.6003418,1002.357,38.04034,30.56497,29.5
17,4,55,-0.6638184,-0.2128906,0.5974121,1002.357,38.04034,30.56497,29.5
17,4,55,-0.6572266,-0.2177734,0.6035156,1002.357,38.04034,30.56497,29.5
17,4,55,-0.6652832,-0.2214355,0.6040039,1002.339,38.20185,30.56497,29.5
17,4,55,-0.6650391,-0.203125,0.6010742,1002.339,38.20185,30.56497,29.5
17,4,55,-0.6655273,-0.2138672,0.5959473,1002.339,38.20185,30.56497,29.5
17,4,55,-0.6606445,-0.2185059,0.6032715,1002.339,38.20185,30.56497,29.5
17,4,55,-0.666748,-0.2216797,0.5935059,1002.339,38.20185,30.56497,29.5
17,4,55,-0.666748,-0.2150879,0.6013184,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6694336,-0.2128906,0.590332,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6682129,-0.2182617,0.5993652,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6589355,-0.2172852,0.6003418,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6611328,-0.2197266,0.5959473,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6574707,-0.2145996,0.5981445,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6577148,-0.203125,0.5964355,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6672363,-0.2104492,0.5932617,1002.34,38.18811,30.57539,29.5
17,4,55,-0.6650391,-0.2163086,0.592041,1002.328,38.30017,30.57539,29.5
17,4,55,-0.6711426,-0.2148438,0.6027832,1002.328,38.30017,30.57539,29.5
17,4,55,-0.6606445,-0.2216797,0.5964355,1002.328,38.30017,30.57539,29.5
17,4,55,-0.6669922,-0.2150879,0.5983887,1002.328,38.30017,30.57539,29.5
17,4,55,-0.6623535,-0.2175293,0.5908203,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6647949,-0.2182617,0.5964355,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6655273,-0.2133789,0.6022949,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6574707,-0.2189941,0.5822754,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6606445,-0.2131348,0.5959473,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6582031,-0.2199707,0.604248,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6606445,-0.217041,0.595459,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6657715,-0.2219238,0.5917969,1002.329,38.29358,30.58074,29.5
17,4,55,-0.6650391,-0.2214355,0.5993652,1002.321,38.35675,30.58074,29.5
17,4,55,-0.6623535,-0.2189941,0.6018066,1002.321,38.35675,30.58074,29.5
17,4,55,-0.6599121,-0.2189941,0.5925293,1002.321,38.35675,30.58074,29.5
17,4,55,-0.6660156,-0.2226563,0.5976563,1002.321,38.35675,30.58074,29.5
17,4,55,-0.6608887,-0.2214355,0.5925293,1002.321,38.35675,30.58074,29.5
17,4,55,-0.6672363,-0.2175293,0.6062012,1002.323,38.34027,30.59285,29.5
17,4,55,-0.6625977,-0.2128906,0.598877,1002.323,38.34027,30.59285,29.5
17,4,55,-0.6633301,-0.2199707,0.5957031,1002.323,38.34027,30.59285,29.5
